"scenario", "treatment", "ctime", "air.temp", "TAN.app", "man.dm", "man.ph", "app.mthd", "rain.cum", "app.rate.ni", "j"                , "er"                 , "shift"
         8, "AA"       ,     128,      6.664,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.015266317197419  , 0.32850506192807     ,    1.33
         8, "AA"       ,     129,      7.035,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0149813080580614 , 0.328746695929006    ,    1.33
         8, "AA"       ,     130,      6.667,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0147013720483287 , 0.328983814833011    ,    1.33
         8, "AA"       ,     131,      6.666,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0144268187615886 , 0.329216505458198    ,    1.33
         8, "AA"       ,     132,      6.833,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0141574561629767 , 0.329444851525343    ,    1.33
         8, "AA"       ,     133,      6.834,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0138930897219751 , 0.329668933617633    ,    1.33
         8, "AA"       ,     134,      6.7  ,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0136336440379203 , 0.329888831102116    ,    1.33
         8, "AA"       ,     135,      6.502,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0133790492678578 , 0.330104622219339    ,    1.33
         8, "AA"       ,     136,      6.232,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0131292151368214 , 0.330316383753804    ,    1.33
         8, "AA"       ,     137,      6.533,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0128841593060969 , 0.33052419277487     ,    1.33
         8, "AA"       ,     138,      6.171,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0126435787000858 , 0.330728121463581    ,    1.33
         8, "AA"       ,     139,      5.531,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0124074737237123 , 0.330928242007512    ,    1.33
         8, "AA"       ,     140,      6.627,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0121760091675434 , 0.33112462925215     ,    1.33
         8, "AA"       ,     141,      8.362,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.011948942516721  , 0.331317354131452    ,    1.33
         8, "AA"       ,     142,      9.663,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.01172605001533   , 0.331506483970409    ,    1.33
         8, "AA"       ,     143,     10.433,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0115072385628991 , 0.331692084592391    ,    1.33
         8, "AA"       ,     144,     10.533,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0112924241145507 , 0.331874220465206    ,    1.33
         8, "AA"       ,     145,     10.435,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0110816056011522 , 0.332052956039418    ,    1.33
         8, "AA"       ,     146,      9.935,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0108746959266028 , 0.332228354360815    ,    1.33
         8, "AA"       ,     147,      9.501,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0106716731635963 , 0.332400478121518    ,    1.33
         8, "AA"       ,     148,      9.3  ,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0104724711668105 , 0.332569388946789    ,    1.33
         8, "AA"       ,     149,      9.465,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0102770191961099 , 0.33273514732092     ,    1.33
         8, "AA"       ,     150,      9.998,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.010085240066104  , 0.332897812483277    ,    1.33
         8, "AA"       ,     151,     10.565,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00989704120568646, 0.333057442180143    ,    1.33
         8, "AA"       ,     152,     11.065,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.009712349976013  , 0.333214092986207    ,    1.33
         8, "AA"       ,     153,     11.598,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00953110688364944, 0.333367820516589    ,    1.33
         8, "AA"       ,     154,     12.099,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00935324416515826, 0.333518679293446    ,    1.33
         8, "AA"       ,     155,     12.366,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0091786901888149 , 0.333666722683588    ,    1.33
         8, "AA"       ,     156,     12.5  ,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00900739017562913, 0.333812003170292    ,    1.33
         8, "AA"       ,     157,     12.533,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00883928607523643, 0.333954572300538    ,    1.33
         8, "AA"       ,     158,     12.6  ,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0086743234946951 , 0.334094480744001    ,    1.33
         8, "AA"       ,     159,     12.6  ,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00851244016748254, 0.334231778166057    ,    1.33
         8, "AA"       ,     160,     12.567,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00835357985955199, 0.334366513325082    ,    1.33
         8, "AA"       ,     161,     12.5  ,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00819768608337768, 0.334498734068362    ,    1.33
         8, "AA"       ,     162,     12.467,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00804470478434638, 0.334628487371335    ,    1.33
         8, "AA"       ,     163,     12.4  ,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00789457980450337, 0.334755819303666    ,    1.33
         8, "AA"       ,     164,     12.466,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00774726047899676, 0.334880775117844    ,    1.33
         8, "AA"       ,     165,     12.699,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00760269399428637, 0.335003399214526    ,    1.33
         8, "AA"       ,     166,     12.867,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00746082498615763, 0.335123735101399    ,    1.33
         8, "AA"       ,     167,     12.833,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0073216016884885 , 0.335241825451213    ,    1.33
         8, "AA"       ,     168,     12.867,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0071849783632949 , 0.335357712199009    ,    1.33
         8, "AA"       ,     169,     12.8  ,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00705090447008772, 0.335471436464655    ,    1.33
         8, "AA"       ,     170,     12.8  ,      62  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0069193340790541 , 0.33558303862722     ,    1.33
         9, "H2SO4"    ,       0,      7.965,      62.5,     7.25,     6.25, "bc"      ,          0,            29, Inf                , 4.50595051060018e-18 ,    1.47
         9, "H2SO4"    ,       1,      7.747,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 1.33323629906437   , 0.0213317807850299   ,    1.47
         9, "H2SO4"    ,       2,      8.082,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 1.2568203337271    , 0.0414409061246635   ,    1.47
         9, "H2SO4"    ,       3,      7.648,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 1.11249114765056   , 0.0592407644870724   ,    1.47
         9, "H2SO4"    ,       4,      6.471,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.930609570698709  , 0.0741305176182518   ,    1.47
         9, "H2SO4"    ,       5,      6.053,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.831293482017912  , 0.0874312133305384   ,    1.47
         9, "H2SO4"    ,       6,      6.235,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.779804986069801  , 0.0999080931076552   ,    1.47
         9, "H2SO4"    ,       7,      6.594,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.741528756167715  , 0.111772553206339    ,    1.47
         9, "H2SO4"    ,       8,      6.653,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.689011900303575  , 0.122796743611196    ,    1.47
         9, "H2SO4"    ,       9,      6.553,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.633183098977568  , 0.132927673194837    ,    1.47
         9, "H2SO4"    ,      10,      6.594,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.588710970528183  , 0.142347048723288    ,    1.47
         9, "H2SO4"    ,      11,      6.794,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.554070856640697  , 0.151212182429539    ,    1.47
         9, "H2SO4"    ,      12,      6.571,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.50636163311836   , 0.159313968559433    ,    1.47
         9, "H2SO4"    ,      13,      6.247,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.46062184925108   , 0.16668391814745     ,    1.47
         9, "H2SO4"    ,      14,      6.3  ,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.430817223508829  , 0.173576993723591    ,    1.47
         9, "H2SO4"    ,      15,      5.877,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.391096660765726  , 0.179834540295843    ,    1.47
         9, "H2SO4"    ,      16,      5.588,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.359264193325858  , 0.185582767389057    ,    1.47
         9, "H2SO4"    ,      17,      6.458,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.355201493398758  , 0.191265991283437    ,    1.47
         9, "H2SO4"    ,      18,      7.388,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.351826231586113  , 0.196895210988815    ,    1.47
         9, "H2SO4"    ,      19,      7.788,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.336713526428056  , 0.202282627411663    ,    1.47
         9, "H2SO4"    ,      20,      8.282,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.32391554344367   , 0.207465276106762    ,    1.47
         9, "H2SO4"    ,      21,      9.023,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.315912115213784  , 0.212519869950183    ,    1.47
         9, "H2SO4"    ,      22,      9.923,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.310472232362201  , 0.217487425667978    ,    1.47
         9, "H2SO4"    ,      23,     10.118,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.292345863297639  , 0.22216495948074     ,    1.47
         9, "H2SO4"    ,      24,      9.612,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.265035097365388  , 0.226405521038586    ,    1.47
         9, "H2SO4"    ,      25,      9.353,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.244586786447982  , 0.230318909621754    ,    1.47
         9, "H2SO4"    ,      26,      9.347,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.229325784016671  , 0.233988122166021    ,    1.47
         9, "H2SO4"    ,      27,      9.306,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.215019617690768  , 0.237428436049073    ,    1.47
         9, "H2SO4"    ,      28,      9.247,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.201821273807965  , 0.240657576430001    ,    1.47
         9, "H2SO4"    ,      29,      9.159,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.189567851767352  , 0.243690662058278    ,    1.47
         9, "H2SO4"    ,      30,      8.906,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.177206391220539  , 0.246525964317807    ,    1.47
         9, "H2SO4"    ,      31,      8.8  ,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.167126833869077  , 0.249199993659712    ,    1.47
         9, "H2SO4"    ,      32,      8.894,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.159162337288992  , 0.251746591056336    ,    1.47
         9, "H2SO4"    ,      33,      8.953,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.151554832764614  , 0.25417146838057     ,    1.47
         9, "H2SO4"    ,      34,      8.853,      62.5,     7.25,     6.25, "bc"      ,          0,            29, 0.143701790017992  , 0.256470697020858    ,    1.47
