"scenario","treatment","ctime","air.temp","TAN.app","man.dm","man.ph","app.mthd","rain.cum","app.rate.ni","j","er","shift"
8,"AA",134,6.7,62,7.23,6.26,"ts",0,29,0.0179999519094149,0.181174992468598,1.33
8,"AA",135,6.502,62,7.23,6.26,"ts",0,29,0.0176638580968724,0.181459893405644,1.33
8,"AA",136,6.232,62,7.23,6.26,"ts",0,29,0.0173340019343193,0.181739474082004,1.33
8,"AA",137,6.533,62,7.23,6.26,"ts",0,29,0.0170108051351789,0.182013841906765,1.33
8,"AA",138,6.171,62,7.23,6.26,"ts",0,29,0.0166930983520217,0.182283085428572,1.33
8,"AA",139,5.531,62,7.23,6.26,"ts",0,29,0.0163811763096682,0.182547297949695,1.33
8,"AA",140,6.627,62,7.23,6.26,"ts",0,29,0.0160762516019197,0.182806592330372,1.33
8,"AA",141,8.362,62,7.23,6.26,"ts",0,29,0.0157774529620287,0.183061067378146,1.33
8,"AA",142,9.663,62,7.23,6.26,"ts",0,29,0.0154839220554113,0.183310808056459,1.33
8,"AA",143,10.433,62,7.23,6.26,"ts",0,29,0.0151954439572783,0.183555895862222,1.33
8,"AA",144,10.533,62,7.23,6.26,"ts",0,29,0.0149118273666087,0.183796409206845,1.33
8,"AA",145,10.435,62,7.23,6.26,"ts",0,29,0.0146333735612156,0.184032431361058,1.33
8,"AA",146,9.935,62,7.23,6.26,"ts",0,29,0.0143598946500489,0.184264042565091,1.33
8,"AA",147,9.501,62,7.23,6.26,"ts",0,29,0.0140916131514199,0.184491326648178,1.33
8,"AA",148,9.3,62,7.23,6.26,"ts",0,29,0.0138284937334117,0.184714366869685,1.33
8,"AA",149,9.465,62,7.23,6.26,"ts",0,29,0.0135704673369101,0.184933245375119,1.33
8,"AA",150,9.998,62,7.23,6.26,"ts",0,29,0.0133174122817383,0.185148042347405,1.33
8,"AA",151,10.565,62,7.23,6.26,"ts",0,29,0.0130690797541586,0.185358833956343,1.33
8,"AA",152,11.065,62,7.23,6.26,"ts",0,29,0.0128253392700604,0.18556569426715,1.33
8,"AA",153,11.598,62,7.23,6.26,"ts",0,29,0.0125861486508594,0.185768696664745,1.33
8,"AA",154,12.099,62,7.23,6.26,"ts",0,29,0.0123513971394154,0.185967912747639,1.33
8,"AA",155,12.366,62,7.23,6.26,"ts",0,29,0.0121209272726208,0.186163411574616,1.33
8,"AA",156,12.5,62,7.23,6.26,"ts",0,29,0.0118947074536884,0.186355261694837,1.33
8,"AA",157,12.533,62,7.23,6.26,"ts",0,29,0.0116726772822364,0.18654353068326,1.33
8,"AA",158,12.6,62,7.23,6.26,"ts",0,29,0.0114548061335853,0.186728285620899,1.33
8,"AA",159,12.6,62,7.23,6.26,"ts",0,29,0.0112409852860118,0.186909591835189,1.33
8,"AA",160,12.567,62,7.23,6.26,"ts",0,29,0.0110311517442341,0.187087513637516,1.33
8,"AA",161,12.5,62,7.23,6.26,"ts",0,29,0.0108252322460771,0.187262114157614,1.33
8,"AA",162,12.467,62,7.23,6.26,"ts",0,29,0.0106231702369417,0.187433455613048,1.33
8,"AA",163,12.4,62,7.23,6.26,"ts",0,29,0.0104248773711415,0.187601598796454,1.33
8,"AA",164,12.466,62,7.23,6.26,"ts",0,29,0.0102303164588733,0.187766603900629,1.33
8,"AA",165,12.699,62,7.23,6.26,"ts",0,29,0.01003941876378,0.187928530009722,1.33
8,"AA",166,12.867,62,7.23,6.26,"ts",0,29,0.00985207092756823,0.188087434379522,1.33
8,"AA",167,12.833,62,7.23,6.26,"ts",0,29,0.0096681867018038,0.188243372874712,1.33
8,"AA",168,12.867,62,7.23,6.26,"ts",0,29,0.00948774803454633,0.188396401068818,1.33
8,"AA",169,12.8,62,7.23,6.26,"ts",0,29,0.00931066499035715,0.188546573084791,1.33
8,"AA",170,12.8,62,7.23,6.26,"ts",0,29,0.00913689904719739,0.188693942424262,1.33
9,"H2SO4",0,7.965,62.5,7.25,6.25,"ts",0,29,Inf,4.50595051060018e-18,1.47
9,"H2SO4",1,7.747,62.5,7.25,6.25,"ts",0,29,0.251949239578812,0.004031187833261,1.47
9,"H2SO4",2,8.082,62.5,7.25,6.25,"ts",0,29,0.251242165391728,0.00805106247952865,1.47
9,"H2SO4",3,7.648,62.5,7.25,6.25,"ts",0,29,0.238215797958604,0.0118625152468663,1.47
9,"H2SO4",4,6.471,62.5,7.25,6.25,"ts",0,29,0.216959584326559,0.0153338685960913,1.47
9,"H2SO4",5,6.053,62.5,7.25,6.25,"ts",0,29,0.207813874537785,0.0186588905886958,1.47
9,"H2SO4",6,6.235,62.5,7.25,6.25,"ts",0,29,0.205850022055033,0.0219524909415764,1.47
9,"H2SO4",7,6.594,62.5,7.25,6.25,"ts",0,29,0.205514995536693,0.0252407308701634,1.47
9,"H2SO4",8,6.653,62.5,7.25,6.25,"ts",0,29,0.201938879311221,0.028471752939143,1.47
9,"H2SO4",9,6.553,62.5,7.25,6.25,"ts",0,29,0.196966909752583,0.0316232234951843,1.47
9,"H2SO4",10,6.594,62.5,7.25,6.25,"ts",0,29,0.193384917307551,0.0347173821721051,1.47
9,"H2SO4",11,6.794,62.5,7.25,6.25,"ts",0,29,0.19108213443258,0.0377746963230264,1.47
9,"H2SO4",12,6.571,62.5,7.25,6.25,"ts",0,29,0.185593439029498,0.0407441913474984,1.47
9,"H2SO4",13,6.247,62.5,7.25,6.25,"ts",0,29,0.179800708804656,0.0436210026883729,1.47
9,"H2SO4",14,6.3,62.5,7.25,6.25,"ts",0,29,0.176690719751816,0.0464480542044019,1.47
9,"H2SO4",15,5.877,62.5,7.25,6.25,"ts",0,29,0.170968405263364,0.0491835486886157,1.47
9,"H2SO4",16,5.588,62.5,7.25,6.25,"ts",0,29,0.166381835169704,0.051845658051331,1.47
9,"H2SO4",17,6.458,62.5,7.25,6.25,"ts",0,29,0.167543895727412,0.0545263603829696,1.47
9,"H2SO4",18,7.388,62.5,7.25,6.25,"ts",0,29,0.16876657384193,0.0572266255644405,1.47
9,"H2SO4",19,7.788,62.5,7.25,6.25,"ts",0,29,0.167160035292753,0.0599011861291245,1.47
9,"H2SO4",20,8.282,62.5,7.25,6.25,"ts",0,29,0.165871264125209,0.0625551263551279,1.47
9,"H2SO4",21,9.023,62.5,7.25,6.25,"ts",0,29,0.165577967100835,0.0652043738287412,1.47
9,"H2SO4",22,9.923,62.5,7.25,6.25,"ts",0,29,0.1658486858841,0.0678579528028868,1.47
9,"H2SO4",23,10.118,62.5,7.25,6.25,"ts",0,29,0.162750669217774,0.0704619635103712,1.47
9,"H2SO4",24,9.612,62.5,7.25,6.25,"ts",0,29,0.156843264748252,0.0729714557463432,1.47
9,"H2SO4",25,9.353,62.5,7.25,6.25,"ts",0,29,0.152315051537834,0.0754084965709486,1.47
9,"H2SO4",26,9.347,62.5,7.25,6.25,"ts",0,29,0.148884375500716,0.07779064657896,1.47
9,"H2SO4",27,9.306,62.5,7.25,6.25,"ts",0,29,0.145452674173919,0.0801178893657427,1.47
9,"H2SO4",28,9.247,62.5,7.25,6.25,"ts",0,29,0.14208732983584,0.0823912866431162,1.47
9,"H2SO4",29,9.159,62.5,7.25,6.25,"ts",0,29,0.138764758752085,0.0846115227831496,1.47
9,"H2SO4",30,8.906,62.5,7.25,6.25,"ts",0,29,0.13517020575664,0.0867742460752558,1.47
9,"H2SO4",31,8.8,62.5,7.25,6.25,"ts",0,29,0.132080279430918,0.0888875305461505,1.47
9,"H2SO4",32,8.894,62.5,7.25,6.25,"ts",0,29,0.129510819524611,0.0909597036585442,1.47
9,"H2SO4",33,8.953,62.5,7.25,6.25,"ts",0,29,0.126919887438805,0.0929904218575651,1.47
9,"H2SO4",34,8.853,62.5,7.25,6.25,"ts",0,29,0.124099825662083,0.0949760190681584,1.47
9,"H2SO4",35,8.753,62.5,7.25,6.25,"ts",0,29,0.12137546575303,0.0969180265202069,1.47
9,"H2SO4",36,8.7,62.5,7.25,6.25,"ts",0,29,0.118812062702117,0.0988190195234408,1.47
9,"H2SO4",37,8.7,62.5,7.25,6.25,"ts",0,29,0.116396658217877,0.100681366054927,1.47
9,"H2SO4",38,8.7,62.5,7.25,6.25,"ts",0,29,0.114040209676336,0.102506009409748,1.47
9,"H2SO4",39,8.7,62.5,7.25,6.25,"ts",0,29,0.111740645529367,0.104293859738218,1.47
9,"H2SO4",40,8.606,62.5,7.25,6.25,"ts",0,29,0.109390003294067,0.106044099790923,1.47
9,"H2SO4",41,8.547,62.5,7.25,6.25,"ts",0,29,0.107144853984543,0.107758417454676,1.47
9,"H2SO4",42,8.318,62.5,7.25,6.25,"ts",0,29,0.104797317399564,0.109435174533069,1.47
9,"H2SO4",43,8.047,62.5,7.25,6.25,"ts",0,29,0.102497927870872,0.111075141379003,1.47
9,"H2SO4",44,8.053,62.5,7.25,6.25,"ts",0,29,0.100502978274873,0.112683189031401,1.47
9,"H2SO4",45,7.718,62.5,7.25,6.25,"ts",0,29,0.0983001340753358,0.114255991176606,1.47
9,"H2SO4",46,7.729,62.5,7.25,6.25,"ts",0,29,0.0964112447398016,0.115798571092443,1.47
9,"H2SO4",47,9.04,62.5,7.25,6.25,"ts",0,29,0.0954252615317976,0.117325375276952,1.47
9,"H2SO4",48,10.523,62.5,7.25,6.25,"ts",0,29,0.0945766066260294,0.118838600982968,1.47
9,"H2SO4",49,10.812,62.5,7.25,6.25,"ts",0,29,0.092859669263567,0.120324355691185,1.47
9,"H2SO4",50,9.895,62.5,7.25,6.25,"ts",0,29,0.0903916149026704,0.121770621529628,1.47
9,"H2SO4",51,8.113,62.5,7.25,6.25,"ts",0,29,0.0876611363935353,0.123173199711925,1.47
9,"H2SO4",52,5.778,62.5,7.25,6.25,"ts",0,29,0.0850230528524625,0.124533568557564,1.47
9,"H2SO4",53,3.789,62.5,7.25,6.25,"ts",0,29,0.0828163539050344,0.125858630220045,1.47
9,"H2SO4",54,3.617,62.5,7.25,6.25,"ts",0,29,0.0812634406193098,0.127158845269953,1.47
9,"H2SO4",55,3.683,62.5,7.25,6.25,"ts",0,29,0.0798014228049952,0.128435668034833,1.47
9,"H2SO4",56,3.241,62.5,7.25,6.25,"ts",0,29,0.0782468678134993,0.129687617919849,1.47
9,"H2SO4",57,3.494,62.5,7.25,6.25,"ts",0,29,0.0768772220466616,0.130917653472596,1.47
9,"H2SO4",58,3.177,62.5,7.25,6.25,"ts",0,29,0.075413249898725,0.132124265470976,1.47
9,"H2SO4",59,2.512,62.5,7.25,6.25,"ts",0,29,0.0739238455339866,0.133307046999519,1.47
9,"H2SO4",60,2.817,62.5,7.25,6.25,"ts",0,29,0.0726299938900787,0.134469126901761,1.47
9,"H2SO4",61,4.058,62.5,7.25,6.25,"ts",0,29,0.0715036773645181,0.135613185739593,1.47
9,"H2SO4",62,4.706,62.5,7.25,6.25,"ts",0,29,0.070292807053157,0.136737870652443,1.47
9,"H2SO4",63,4.412,62.5,7.25,6.25,"ts",0,29,0.0689490696129109,0.13784105576625,1.47
9,"H2SO4",64,3.73,62.5,7.25,6.25,"ts",0,29,0.0675841293982735,0.138922401836622,1.47
9,"H2SO4",65,3.529,62.5,7.25,6.25,"ts",0,29,0.0663165982687612,0.139983467408923,1.47
9,"H2SO4",66,3.759,62.5,7.25,6.25,"ts",0,29,0.0651232605799272,0.141025439578201,1.47
9,"H2SO4",67,4.117,62.5,7.25,6.25,"ts",0,29,0.0639622945459575,0.142048836290937,1.47
9,"H2SO4",68,5.311,62.5,7.25,6.25,"ts",0,29,0.0629100319688245,0.143055396802438,1.47
9,"H2SO4",69,6.611,62.5,7.25,6.25,"ts",0,29,0.0618864399380374,0.144045579841447,1.47
9,"H2SO4",70,8.334,62.5,7.25,6.25,"ts",0,29,0.0609330821539,0.145020509155909,1.47
9,"H2SO4",71,10.064,62.5,7.25,6.25,"ts",0,29,0.0600038826299123,0.145980571277987,1.47
9,"H2SO4",72,10.606,62.5,7.25,6.25,"ts",0,29,0.058929489263404,0.146923443106202,1.47
9,"H2SO4",73,10.406,62.5,7.25,6.25,"ts",0,29,0.0577766251888061,0.147847869109223,1.47
9,"H2SO4",74,10.112,62.5,7.25,6.25,"ts",0,29,0.0566403368984201,0.148754114499598,1.47
9,"H2SO4",75,9.336,62.5,7.25,6.25,"ts",0,29,0.0554843137533805,0.149641863519652,1.47
9,"H2SO4",76,8.23,62.5,7.25,6.25,"ts",0,29,0.0543385472506941,0.150511280275663,1.47
9,"H2SO4",77,7.606,62.5,7.25,6.25,"ts",0,29,0.0532693767743133,0.151363590304052,1.47
9,"H2SO4",78,7.594,62.5,7.25,6.25,"ts",0,29,0.0522688245785297,0.152199891497308,1.47
9,"H2SO4",79,7.794,62.5,7.25,6.25,"ts",0,29,0.0513007889855874,0.153020704121078,1.47
9,"H2SO4",80,7.947,62.5,7.25,6.25,"ts",0,29,0.0503470007435958,0.153826256132975,1.47
9,"H2SO4",81,7.953,62.5,7.25,6.25,"ts",0,29,0.0494021329435643,0.154616690260072,1.47
9,"H2SO4",82,7.994,62.5,7.25,6.25,"ts",0,29,0.0484770756889041,0.155392323471095,1.47
9,"H2SO4",83,8.1,62.5,7.25,6.25,"ts",0,29,0.0475725632164945,0.156153484482559,1.47
9,"H2SO4",84,8.147,62.5,7.25,6.25,"ts",0,29,0.04668198528055,0.156900396247047,1.47
9,"H2SO4",85,8.2,62.5,7.25,6.25,"ts",0,29,0.0458083739754684,0.157633330230655,1.47
9,"H2SO4",86,8.106,62.5,7.25,6.25,"ts",0,29,0.0449453049771655,0.15835245511029,1.47
9,"H2SO4",87,8.047,62.5,7.25,6.25,"ts",0,29,0.0441004291496849,0.159058061976685,1.47
9,"H2SO4",88,8.053,62.5,7.25,6.25,"ts",0,29,0.0432740810704502,0.159750447273812,1.47
9,"H2SO4",89,7.765,62.5,7.25,6.25,"ts",0,29,0.0424542230775415,0.160429714843052,1.47
9,"H2SO4",90,7.5,62.5,7.25,6.25,"ts",0,29,0.0416518731073765,0.16109614481277,1.47
9,"H2SO4",91,7.547,62.5,7.25,6.25,"ts",0,29,0.040873820275932,0.161750125937185,1.47
9,"H2SO4",92,8.023,62.5,7.25,6.25,"ts",0,29,0.0401209548597681,0.162392061214942,1.47
9,"H2SO4",93,9.064,62.5,7.25,6.25,"ts",0,29,0.0393954923574853,0.163022389092661,1.47
9,"H2SO4",94,10.076,62.5,7.25,6.25,"ts",0,29,0.0386820041699956,0.163641301159381,1.47
9,"H2SO4",95,10.688,62.5,7.25,6.25,"ts",0,29,0.0379705785312332,0.164248830415881,1.47
9,"H2SO4",96,10.806,62.5,7.25,6.25,"ts",0,29,0.0372594242418618,0.164844981203751,1.47
9,"H2SO4",97,10.794,62.5,7.25,6.25,"ts",0,29,0.0365586668452078,0.165429919873274,1.47
9,"H2SO4",98,10.806,62.5,7.25,6.25,"ts",0,29,0.0358718921946153,0.166003870148388,1.47
9,"H2SO4",99,10.606,62.5,7.25,6.25,"ts",0,29,0.0351941804896505,0.166566977036222,1.47
9,"H2SO4",100,10.547,62.5,7.25,6.25,"ts",0,29,0.0345324524404731,0.16711949627527,1.47
9,"H2SO4",101,10.6,62.5,7.25,6.25,"ts",0,29,0.0338853213327432,0.167661661416594,1.47
9,"H2SO4",102,10.506,62.5,7.25,6.25,"ts",0,29,0.0332481804222944,0.168193632303351,1.47
9,"H2SO4",103,10.4,62.5,7.25,6.25,"ts",0,29,0.032623199081403,0.168715603488653,1.47
9,"H2SO4",104,10.447,62.5,7.25,6.25,"ts",0,29,0.0320122769195308,0.169227799919366,1.47
9,"H2SO4",105,10.265,62.5,7.25,6.25,"ts",0,29,0.0314101298693945,0.169730361997276,1.47
9,"H2SO4",106,9.624,62.5,7.25,6.25,"ts",0,29,0.0308148262825743,0.170223399217797,1.47
9,"H2SO4",107,9.153,62.5,7.25,6.25,"ts",0,29,0.030233591854687,0.170707136687472,1.47
9,"H2SO4",108,8.912,62.5,7.25,6.25,"ts",0,29,0.0296659956289318,0.171181792617535,1.47
9,"H2SO4",109,8.465,62.5,7.25,6.25,"ts",0,29,0.0291078114817811,0.171647517601243,1.47
9,"H2SO4",110,8.153,62.5,7.25,6.25,"ts",0,29,0.0285616064996592,0.172104503305238,1.47
9,"H2SO4",111,8.288,62.5,7.25,6.25,"ts",0,29,0.0280288202924766,0.172552964429918,1.47
9,"H2SO4",112,8.359,62.5,7.25,6.25,"ts",0,29,0.0275055381628686,0.172993053040523,1.47
9,"H2SO4",113,8.388,62.5,7.25,6.25,"ts",0,29,0.0269917817038543,0.173424921547785,1.47
9,"H2SO4",114,8.741,62.5,7.25,6.25,"ts",0,29,0.026489370361638,0.173848751473571,1.47
9,"H2SO4",115,8.9,62.5,7.25,6.25,"ts",0,29,0.0259951979489728,0.174264674640755,1.47
9,"H2SO4",116,8.9,62.5,7.25,6.25,"ts",0,29,0.025509444937386,0.174672825759753,1.47
9,"H2SO4",117,9.417,62.5,7.25,6.25,"ts",0,29,0.0250351408914256,0.175073388014016,1.47
9,"H2SO4",118,10.376,62.5,7.25,6.25,"ts",0,29,0.0245715611079156,0.175466532991743,1.47
9,"H2SO4",119,11.646,62.5,7.25,6.25,"ts",0,29,0.0241179674502945,0.175852420470947,1.47
9,"H2SO4",120,12.694,62.5,7.25,6.25,"ts",0,29,0.0236716762868845,0.176231167291537,1.47
9,"H2SO4",121,12.518,62.5,7.25,6.25,"ts",0,29,0.0232277749609171,0.176602811690912,1.47
9,"H2SO4",122,11.542,62.5,7.25,6.25,"ts",0,29,0.0227891934566333,0.176967438786218,1.47
9,"H2SO4",123,10.048,62.5,7.25,6.25,"ts",0,29,0.0223580304720201,0.177325167273771,1.47
9,"H2SO4",124,7.884,62.5,7.25,6.25,"ts",0,29,0.0219345207971546,0.177676119606525,1.47
9,"H2SO4",125,5.742,62.5,7.25,6.25,"ts",0,29,0.0215206348240393,0.17802044976371,1.47
9,"H2SO4",126,5.376,62.5,7.25,6.25,"ts",0,29,0.0211184909208466,0.178358345618443,1.47
9,"H2SO4",127,6.082,62.5,7.25,6.25,"ts",0,29,0.02072564754606,0.17868995597918,1.47
9,"H2SO4",128,6.776,62.5,7.25,6.25,"ts",0,29,0.0203400370792792,0.179015396572449,1.47
9,"H2SO4",129,6.965,62.5,7.25,6.25,"ts",0,29,0.0199607448900849,0.17933476849069,1.47
9,"H2SO4",130,6.653,62.5,7.25,6.25,"ts",0,29,0.0195877801559021,0.179648172973184,1.47
9,"H2SO4",131,6.694,62.5,7.25,6.25,"ts",0,29,0.0192223042573723,0.179955729841302,1.47
9,"H2SO4",132,6.847,62.5,7.25,6.25,"ts",0,29,0.018863782939782,0.180257550368339,1.47
9,"H2SO4",133,6.806,62.5,7.25,6.25,"ts",0,29,0.0185117077842509,0.180553737692887,1.47
9,"H2SO4",134,6.7,62.5,7.25,6.25,"ts",0,29,0.0181661423261072,0.180844395970105,1.47
9,"H2SO4",135,6.418,62.5,7.25,6.25,"ts",0,29,0.0178268716804979,0.181129625916993,1.47
9,"H2SO4",136,6.288,62.5,7.25,6.25,"ts",0,29,0.0174941084772708,0.181409531652629,1.47
9,"H2SO4",137,6.547,62.5,7.25,6.25,"ts",0,29,0.0171678947949783,0.181684217969349,1.47
9,"H2SO4",138,5.989,62.5,7.25,6.25,"ts",0,29,0.016847111223699,0.181953771748928,1.47
9,"H2SO4",139,5.629,62.5,7.25,6.25,"ts",0,29,0.0165325193697683,0.182218292058844,1.47
9,"H2SO4",140,6.893,62.5,7.25,6.25,"ts",0,29,0.0162249004415145,0.182477890465908,1.47
9,"H2SO4",141,8.558,62.5,7.25,6.25,"ts",0,29,0.0159233053041667,0.182732663350775,1.47
9,"H2SO4",142,9.817,62.5,7.25,6.25,"ts",0,29,0.015627038141858,0.182982695961045,1.47
9,"H2SO4",143,10.447,62.5,7.25,6.25,"ts",0,29,0.0153357890345802,0.183228068585598,1.47
9,"H2SO4",144,10.547,62.5,7.25,6.25,"ts",0,29,0.0150495565841542,0.183468861490944,1.47
9,"H2SO4",145,10.365,62.5,7.25,6.25,"ts",0,29,0.0147684787399811,0.183705157150784,1.47
9,"H2SO4",146,9.865,62.5,7.25,6.25,"ts",0,29,0.0144924838178646,0.18393703689187,1.47
9,"H2SO4",147,9.459,62.5,7.25,6.25,"ts",0,29,0.0142217476294277,0.184164584853941,1.47
9,"H2SO4",148,9.3,62.5,7.25,6.25,"ts",0,29,0.0139562235205766,0.18438788443027,1.47
9,"H2SO4",149,9.535,62.5,7.25,6.25,"ts",0,29,0.0136958485245877,0.184607018006663,1.47
9,"H2SO4",150,10.082,62.5,7.25,6.25,"ts",0,29,0.0134404634397853,0.1848220654217,1.47
9,"H2SO4",151,10.635,62.5,7.25,6.25,"ts",0,29,0.0131898318612365,0.18503310273148,1.47
9,"H2SO4",152,11.135,62.5,7.25,6.25,"ts",0,29,0.012943840793973,0.185240204184183,1.47
9,"H2SO4",153,11.682,62.5,7.25,6.25,"ts",0,29,0.0127024473288966,0.185443443341446,1.47
9,"H2SO4",154,12.141,62.5,7.25,6.25,"ts",0,29,0.0124655110500473,0.185642891518246,1.47
9,"H2SO4",155,12.394,62.5,7.25,6.25,"ts",0,29,0.0122329078107519,0.185838618043218,1.47
9,"H2SO4",156,12.5,62.5,7.25,6.25,"ts",0,29,0.0120045894119389,0.186030691473809,1.47
9,"H2SO4",157,12.547,62.5,7.25,6.25,"ts",0,29,0.0117805145428456,0.186219179706495,1.47
9,"H2SO4",158,12.6,62.5,7.25,6.25,"ts",0,29,0.0115606276578557,0.186404149749021,1.47
9,"H2SO4",159,12.6,62.5,7.25,6.25,"ts",0,29,0.0113448330306927,0.186585667077512,1.47
9,"H2SO4",160,12.553,62.5,7.25,6.25,"ts",0,29,0.0111330587088307,0.186763796016853,1.47
9,"H2SO4",161,12.5,62.5,7.25,6.25,"ts",0,29,0.0109252418968584,0.186938599887203,1.47
9,"H2SO4",162,12.453,62.5,7.25,6.25,"ts",0,29,0.0107213111751889,0.187110140866006,1.47
9,"H2SO4",163,12.4,62.5,7.25,6.25,"ts",0,29,0.0105211906600484,0.187278479916567,1.47
9,"H2SO4",164,12.494,62.5,7.25,6.25,"ts",0,29,0.0103248387115737,0.187443677335952,1.47
9,"H2SO4",165,12.741,62.5,7.25,6.25,"ts",0,29,0.010132180500781,0.187605792223964,1.47
9,"H2SO4",166,12.853,62.5,7.25,6.25,"ts",0,29,0.00994309236558699,0.187764881701814,1.47
9,"H2SO4",167,12.847,62.5,7.25,6.25,"ts",0,29,0.00975751475766451,0.187921001937936,1.47
9,"H2SO4",168,12.853,62.5,7.25,6.25,"ts",0,29,0.00957540538466795,0.188074208424091,1.47
9,"H2SO4",169,12.8,62.5,7.25,6.25,"ts",0,29,0.00939668905314051,0.188224555448941,1.47
9,"H2SO4",170,12.8,62.5,7.25,6.25,"ts",0,29,0.00922131828292905,0.188372096541468,1.47
