C[PPB],C_STDEV[PPB],VALVE_ID,DATE_TIME,TIME_NORM_GLOBAL[h],TIME_NORM_LOCAL[h],TREATMENT,T_GROUND_10cm[DEGC],P_ATMOSPHERE[hpa],P_DROP[pa],F[mg/h m2],F_STDEV[mg/h m2],TAN[mg/m2],TAN_STDEV[mg/m2],TAN_RATE[1/h],TAN_RATE_STDEV[1/h]
35.85798673586667,0.2391253497473832,15.0,2025-11-01 11:56:28.477,97.32158722222222,94.68019222222222,RAW,9.2,995.2,131.3,6.843941403320937,0.04564003812525145,5218.4,165.7,0.001311501878606649,4.255264869531288e-05
17.78878554053334,0.2397454537756235,16.0,2025-11-01 12:04:28.065,97.45480611111113,94.67984277777778,BACKGROUND,9.2,995.2,131.3,3.395210299240756,0.045758392668257486,0.0,0.0,0.0,0.0
59.95532780986667,0.1891415781971245,17.0,2025-11-01 12:12:28.178,97.58817083333332,96.27903277777776,AA,9.2,995.2,129.5,11.36450916754761,0.03585171289868099,5371.0,143.2,0.0021159019116640493,5.680708120250002e-05
51.53005954543333,0.2215606955378812,18.0,2025-11-01 12:20:27.628,97.72135138888888,96.2791313888889,H2SO4,9.2,995.2,125.6,9.619300262240907,0.041359526371412735,5466.2,95.3,0.0017597783217300697,3.159994166514456e-05
49.7685444664,0.3129304839321828,4.0,2025-11-01 12:28:27.263,97.85458333333334,97.85458333333334,AA,9.2,995.2,131.2,9.49532587919113,0.05970391447704707,5371.0,143.2,0.001767887894096282,4.84279229915372e-05
16.5148184395,0.2420370057971576,5.0,2025-11-01 12:36:26.737,97.98777055555556,97.85453222222222,BACKGROUND,9.3,994.3,131.2,3.1468933403641466,0.04612007358452157,0.0,0.0,0.0,0.0
34.18403915096667,0.1689179193558079,8.0,2025-11-01 12:44:27.410,98.12129083333332,97.18859194444444,H2SO4,9.3,994.3,131.2,6.513757662247793,0.03218725518759342,5466.2,95.3,0.0011916427613786163,2.1593952029891016e-05
13.7281122947,0.1675737565594671,9.0,2025-11-01 12:52:27.140,98.25454916666666,97.1885927777778,BACKGROUND,9.3,994.3,131.2,2.61588738103442,0.03193112539920574,0.0,0.0,0.0,0.0
25.537924992,0.2053954331564488,11.0,2025-11-01 13:08:26.700,98.5210936111111,96.41250638888889,RAW,9.3,994.3,127.3,4.793371741050023,0.03855194442544827,5218.4,165.7,0.0009185519969818379,3.0087882309006406e-05
36.4388211286,0.1775037207157195,12.0,2025-11-01 13:16:26.293,98.6543138888889,96.41269111111112,H2SO4,9.3,994.3,129.5,6.898275018808127,0.0336034329441488,5466.2,95.3,0.0012619873072350313,2.284469645276137e-05
26.52312576933333,0.2393667394430645,13.0,2025-11-01 13:24:26.614,98.7877363888889,96.412635,RAW,9.3,994.3,127.3,4.97829019338354,0.04492822987588439,5218.4,165.7,0.0009539878494142917,3.1491749469350066e-05
42.7420458027,0.1953861270982481,14.0,2025-11-01 13:32:26.081,98.92092166666669,96.41253277777778,AA,9.4,993.6,131.6,8.148261592548382,0.0372480363364091,5371.0,143.2,0.0015170846383445135,4.103827508823989e-05
27.058772746333336,0.1972775785170872,15.0,2025-11-01 13:40:25.690,99.0541463888889,96.41275138888888,RAW,9.4,993.6,131.3,5.152549485271801,0.03756572758022167,5218.4,165.7,0.000987381090999502,3.2168160355799095e-05
15.716334502933332,0.2050052251699578,16.0,2025-11-01 13:48:25.253,99.18735833333334,96.412395,BACKGROUND,9.4,993.6,131.3,2.992714858600595,0.039037231190414294,0.0,0.0,0.0,0.0
46.80459159333334,0.1574454012208863,17.0,2025-11-01 13:56:24.954,99.32060861111113,98.01147055555556,AA,9.4,993.6,129.5,8.85125917181914,0.02977464398633085,5371.0,143.2,0.0016479722904150325,4.428608054639789e-05
43.25169752326667,0.2336242315605089,18.0,2025-11-01 14:04:24.440,99.45379916666668,98.01157916666666,H2SO4,9.4,993.6,125.6,8.055262360776592,0.0435105345412715,5466.2,95.3,0.0014736494019202723,2.689703177054943e-05
39.13760788906667,0.1674345832364961,4.0,2025-11-01 14:12:24.740,99.58721583333332,99.58721583333332,AA,9.4,993.6,131.2,7.449770750121449,0.03187086099614377,5371.0,143.2,0.001387036073379529,3.7453787496654795e-05
14.859186519033337,0.2394766452857125,5.0,2025-11-01 14:20:24.408,99.72045694444444,99.58721861111113,BACKGROUND,9.4,993.6,131.2,2.828418471917328,0.04558393329616588,0.0,0.0,0.0,0.0
27.80444822986666,0.2230634487704184,8.0,2025-11-01 14:28:24.546,99.85382861111113,98.92112972222222,H2SO4,9.4,993.6,131.2,5.292524922147622,0.04245971191650942,5466.2,95.3,0.0009682274563952328,1.858191307117239e-05
12.487628410766668,0.2609778112300361,9.0,2025-11-01 14:36:24.098,99.9870375,98.9210811111111,BACKGROUND,9.5,992.9,131.2,2.3744818130150787,0.04962407960761526,0.0,0.0,0.0,0.0
22.064856282400005,0.1868745210752648,11.0,2025-11-01 14:52:23.138,100.2534375,98.14485027777778,RAW,9.5,992.9,127.3,4.132732235507204,0.035001467825500544,5218.4,165.7,0.0007919539007180753,2.602607178473284e-05
32.737354060433326,0.2369240912222329,12.0,2025-11-01 15:00:23.588,100.38689583333334,98.14527305555556,H2SO4,9.5,992.9,129.5,6.1844405985053985,0.044757525785801985,5466.2,95.3,0.0011313966921271447,2.1357182892390796e-05
23.50582549283333,0.2379511489339943,13.0,2025-11-01 15:08:23.069,100.520085,98.14498361111112,RAW,9.5,992.9,127.3,4.402624766422136,0.04456808469946356,5218.4,165.7,0.0008436733033922536,2.811763705779077e-05
38.63680656693332,0.1920836519641984,14.0,2025-11-01 15:16:22.663,100.65330555555556,98.14491666666667,AA,9.5,992.9,131.6,7.357853410048095,0.03657971450541252,5371.0,143.2,0.001369922437171494,3.715401262633899e-05
23.935504925333337,0.2135405533503903,15.0,2025-11-01 15:24:23.177,100.78678166666668,98.14538666666668,RAW,9.5,992.9,131.3,4.552992337214099,0.04061951089486973,5218.4,165.7,0.0008724881835838761,2.8776875732428936e-05
14.693310183933333,0.2004264587082048,16.0,2025-11-01 15:32:22.734,100.91999194444443,98.14502861111112,BACKGROUND,9.6,992.6,131.3,2.7931168782339535,0.03809995961799587,0.0,0.0,0.0,0.0
35.49902018463333,0.2327957981694395,17.0,2025-11-01 15:40:22.326,101.05321194444446,99.74407388888888,AA,9.6,992.6,129.5,6.70175195369985,0.04394881005393224,5371.0,143.2,0.0012477661429342488,3.425910494511533e-05
33.408630079199995,0.217888615884512,18.0,2025-11-01 15:48:21.141,101.18621611111112,99.74399611111112,H2SO4,9.6,992.6,125.6,6.211415574872261,0.04051039324521821,5466.2,95.3,0.0011363315602927555,2.1152083297143285e-05
28.8745121448,0.2307992806747661,4.0,2025-11-01 15:56:21.443,101.31963333333331,101.31963333333331,AA,9.6,992.6,131.2,5.486794214276031,0.043856954240989066,5371.0,143.2,0.001021559153654074,2.843418335559837e-05
13.055129762000004,0.1554899640796803,5.0,2025-11-01 16:04:19.996,101.45256472222222,101.3193263888889,BACKGROUND,9.6,992.6,131.2,2.4807626215656917,0.029546522933860883,0.0,0.0,0.0,0.0
20.86424704593333,0.2277913603636937,8.0,2025-11-01 16:12:20.592,101.58606361111111,100.65336472222222,H2SO4,9.6,992.6,131.2,3.9646671570681087,0.043285383033931715,5466.2,95.3,0.0007253059085046483,1.4920105937357478e-05
11.140324108833331,0.2711223062478732,9.0,2025-11-01 16:20:20.898,101.71948194444444,100.65352555555556,BACKGROUND,9.6,992.6,131.2,2.1169073111600407,0.05151921853508805,0.0,0.0,0.0,0.0
17.67856422816667,0.1986160873005216,11.0,2025-11-01 16:36:19.575,101.98578111111112,99.87719388888888,RAW,9.6,992.7,127.3,3.309344984499064,0.03718000759934862,5218.4,165.7,0.0006341685161158716,2.136006010601501e-05
25.776756133366675,0.1918908087140242,12.0,2025-11-01 16:44:19.967,102.11922333333334,99.87760055555556,H2SO4,9.6,992.7,129.5,4.866805579659415,0.036230131274194416,5466.2,95.3,0.0008903453184404916,1.687849004169709e-05
19.3270522895,0.1745062766605277,13.0,2025-11-01 16:52:20.367,102.25266777777776,99.8775663888889,RAW,9.6,992.7,127.3,3.6179342809696506,0.03266676320410735,5218.4,165.7,0.0006933033652019107,2.2887200873494528e-05
30.9997051937,0.2300227511017968,14.0,2025-11-01 17:00:20.443,102.38602222222222,99.87763333333332,AA,9.6,992.7,131.6,5.900194910548406,0.043780386196607464,5371.0,143.2,0.0010985281903832446,3.040175731683094e-05
20.053734942633337,0.2044642390666604,15.0,2025-11-01 17:08:19.792,102.51917472222222,99.8777797222222,RAW,9.6,992.7,131.3,3.812487985308632,0.03887143502678374,5218.4,165.7,0.0007305856172981435,2.4364887761081833e-05
13.6390435561,0.2355376739384996,16.0,2025-11-01 17:16:19.078,102.65230972222224,99.87734638888888,BACKGROUND,9.6,992.7,131.3,2.5929678355419714,0.044778917969489906,0.0,0.0,0.0,0.0
28.54234215663333,0.2304816875664175,17.0,2025-11-01 17:24:19.289,102.78570166666668,101.47656361111112,AA,9.6,992.7,129.5,5.388964745825383,0.04351631979035422,5371.0,143.2,0.0010033447674223392,2.795090997841732e-05
29.013811022366664,0.1882558372921182,18.0,2025-11-01 17:32:17.723,102.9186,101.47638,H2SO4,9.7,993.0,125.6,5.394585802801718,0.035002718752380264,5466.2,95.3,0.000986898723574278,1.8358951514584005e-05
25.316455760533337,0.2181068217195633,4.0,2025-11-01 17:40:18.773,103.052225,103.052225,AA,9.7,993.0,131.2,4.810922162775849,0.04144715012197833,5371.0,143.2,0.000895721869814904,2.5097294753686503e-05
12.182689518633332,0.21075004693411,5.0,2025-11-01 17:48:18.026,103.18535083333332,103.0521125,BACKGROUND,9.7,993.0,131.2,2.3150938489098922,0.040049131726486206,0.0,0.0,0.0,0.0
18.7835577297,0.2490961382614628,8.0,2025-11-01 17:56:18.096,103.3187036111111,102.38600472222222,H2SO4,9.7,993.0,131.2,3.569466240944685,0.04733609410256179,5466.2,95.3,0.000653006886126502,1.4304031572131791e-05
10.702201119299998,0.1840917969256992,9.0,2025-11-01 18:04:17.549,103.451885,102.38592861111113,BACKGROUND,9.7,993.0,131.2,2.033754528767426,0.03498322649080084,0.0,0.0,0.0,0.0
16.3905469395,0.2184831210128847,11.0,2025-11-01 18:20:16.588,103.71828472222222,101.6096975,RAW,9.7,993.0,127.3,3.0680762944286455,0.04089691983962953,5218.4,165.7,0.0005879342891362574,2.024696657169631e-05
25.673471696666663,0.2236857006178728,12.0,2025-11-01 18:28:16.716,103.8516536111111,101.61003083333333,H2SO4,9.7,993.0,129.5,4.84705549116767,0.04223102415932,5466.2,95.3,0.0008867321889370441,1.7282641791982346e-05
18.976857903200003,0.2280044753699209,13.0,2025-11-01 18:36:16.029,103.98479611111112,101.60969472222224,RAW,9.7,993.4,127.3,3.553627663661986,0.04269637340629821,5218.4,165.7,0.0006809803126747636,2.3119375543377324e-05
32.739322796299994,0.1726980522059242,14.0,2025-11-01 18:44:16.194,104.11817527777777,101.60978638888888,AA,9.7,993.4,131.6,6.233486899766972,0.03288128629717906,5371.0,143.2,0.0011605821820456102,3.1542893458903443e-05
19.78564457333333,0.2306713041791343,15.0,2025-11-01 18:52:15.578,104.2513375,101.6099425,RAW,9.7,993.4,131.3,3.76284198204621,0.043869163028857926,5218.4,165.7,0.0007210719726441458,2.439074125923498e-05
13.198948726133333,0.2542489799547207,16.0,2025-11-01 19:00:15.605,104.38467833333334,101.609715,BACKGROUND,9.7,993.4,131.3,2.5101814702821477,0.048353175056801874,0.0,0.0,0.0,0.0
29.38942376826667,0.2418917982808939,17.0,2025-11-01 19:08:15.055,104.5178588888889,103.20872083333336,AA,9.7,993.4,129.5,5.550848443363872,0.04568666342481263,5371.0,143.2,0.001033485094649762,2.883754316688396e-05
30.167137706699997,0.2059371583401768,18.0,2025-11-01 19:16:14.332,104.6509913888889,103.20877138888888,H2SO4,9.7,993.4,125.6,5.611285164341405,0.03830566004027002,5466.2,95.3,0.0010265422348873815,1.9220217386356277e-05
25.9743254429,0.1851012834780427,4.0,2025-11-01 19:24:14.502,104.78437194444444,104.78437194444444,AA,9.7,993.4,131.2,4.937926369228621,0.03518922986753186,5371.0,143.2,0.000919368156624208,2.53724081240533e-05
12.004587378266663,0.2130332089209701,5.0,2025-11-01 19:32:14.907,104.91781777777776,104.78457944444445,BACKGROUND,9.7,993.8,131.2,2.283086709515134,0.040515618958579726,0.0,0.0,0.0,0.0
20.016874114866667,0.1819951509092851,8.0,2025-11-01 19:40:14.286,105.0509786111111,104.1182797222222,H2SO4,9.7,993.8,131.2,3.8068996307550083,0.03461266073913032,5466.2,95.3,0.0006964435312932217,1.369401506377939e-05
10.551165879533333,0.2580694544914894,9.0,2025-11-01 19:48:13.648,105.18413472222224,104.11817833333332,BACKGROUND,9.7,993.8,131.2,2.0066684368563728,0.049080815784475026,0.0,0.0,0.0,0.0
17.025027303766667,0.2341320425244744,11.0,2025-11-01 20:04:13.578,105.45078194444444,103.34219472222225,RAW,9.7,993.8,127.3,3.1894094025455955,0.043861482542207265,5218.4,165.7,0.0006111853063286823,2.114894153552379e-05
27.6306221181,0.1838452515663073,12.0,2025-11-01 20:12:12.664,105.58386138888888,103.34223861111111,H2SO4,9.7,993.8,129.5,5.220760840275815,0.03473725947774765,5466.2,95.3,0.0009550987597006724,1.7823029772770558e-05
19.3495137504,0.2073169368774185,13.0,2025-11-01 20:20:13.359,105.7173877777778,103.3422863888889,RAW,9.7,993.8,127.3,3.624870608962686,0.03883803391243316,5218.4,165.7,0.000694632571087438,2.3278499162645005e-05
34.4407463116,0.2033736954253708,14.0,2025-11-01 20:28:12.549,105.85049611111111,103.34210722222224,AA,9.7,993.8,131.6,6.560074171376378,0.038737445304661895,5371.0,143.2,0.0012213878554042782,3.335341072958189e-05
20.878791873333338,0.1850477716918502,15.0,2025-11-01 20:36:13.308,105.98404027777778,103.34264527777778,RAW,9.8,994.3,131.3,3.972929982591187,0.03521189563200848,5218.4,165.7,0.0007613310559924857,2.509861196409643e-05
13.5803975973,0.2006087284591388,16.0,2025-11-01 20:44:12.588,106.11717361111111,103.34221027777778,BACKGROUND,9.8,994.3,131.3,2.584151856924882,0.03817291905106592,0.0,0.0,0.0,0.0
34.96636775573334,0.2404492233043146,17.0,2025-11-01 20:52:11.884,106.25031138888887,104.94117333333332,AA,9.8,994.3,129.5,6.607825844756453,0.04543928048807262,5371.0,143.2,0.001230278503957634,3.387477012919927e-05
34.626932542,0.2177910142084089,18.0,2025-11-01 21:00:11.059,106.38341555555554,104.94119555555557,H2SO4,9.8,994.3,125.6,6.444393095892707,0.040532926403739566,5466.2,95.3,0.001178953037922635,2.1851010542141207e-05
30.44172679223333,0.2072187263194199,4.0,2025-11-01 21:08:11.822,106.51696083333331,106.51696083333331,AA,9.8,994.3,131.2,5.790410917183311,0.039415687004684584,5371.0,143.2,0.0010780880501179131,2.9665692954399284e-05
12.4897041886,0.2210027476009211,5.0,2025-11-01 21:16:11.601,106.65023277777776,106.51699444444444,BACKGROUND,9.8,994.3,131.2,2.375703585399461,0.042037586473654756,0.0,0.0,0.0,0.0
21.85253761056667,0.2350079515901383,8.0,2025-11-01 21:24:11.420,106.78351583333334,105.85081694444445,H2SO4,9.8,994.3,131.2,4.156635831206112,0.044701557759844496,5466.2,95.3,0.0007604251273656492,1.5576896561823106e-05
10.8117995794,0.2017668651712086,9.0,2025-11-01 21:32:11.342,106.9168275,105.8508711111111,BACKGROUND,9.8,994.7,131.2,2.0573717190378287,0.038394111839908866,0.0,0.0,0.0,0.0
16.970566986433333,0.2044980460275613,11.0,2025-11-01 21:48:09.950,107.1831075,105.07452027777778,RAW,9.8,994.7,127.3,3.1809615222976744,0.038331095025802994,5218.4,165.7,0.0006095664422615504,2.0702487513426644e-05
28.026475492433327,0.2384906104919019,12.0,2025-11-01 21:56:10.013,107.31645833333332,105.07483555555557,H2SO4,9.8,994.7,129.5,5.298479175225509,0.04508727947327237,5466.2,95.3,0.000969316742019229,1.8804994784945724e-05
20.02791524053333,0.1867941391129374,13.0,2025-11-01 22:04:09.226,107.44957305555556,105.07447166666668,RAW,9.8,994.7,127.3,3.75403059914883,0.035012676334501856,5218.4,165.7,0.0007193834507030566,2.3807591817398264e-05
35.40647910966667,0.2051969335658108,14.0,2025-11-01 22:12:09.177,107.58289277777776,105.07450388888888,AA,9.8,994.7,131.6,6.747743229104919,0.03910629506009719,5371.0,143.2,0.001256329031670996,3.427807436382287e-05
20.592863656166667,0.2181575966848686,15.0,2025-11-01 22:20:09.184,107.71622805555556,105.07483305555554,RAW,9.8,994.7,131.3,3.9200984018138616,0.04152891314131588,5218.4,165.7,0.0007512069603353254,2.5145628426473352e-05
13.12064991163333,0.2364084104034882,16.0,2025-11-01 22:28:09.762,107.84972194444444,105.07475861111112,BACKGROUND,9.8,994.7,131.3,2.497672961280967,0.04500317426811837,0.0,0.0,0.0,0.0
29.2505108522,0.2061142677060472,17.0,2025-11-01 22:36:08.749,107.98277388888889,106.67363583333332,AA,9.8,994.7,129.5,5.52988629115824,0.03896644640358696,5371.0,143.2,0.0010295822549168199,2.8392954752809332e-05
29.152716385033333,0.1818801478737463,18.0,2025-11-01 22:44:08.053,108.11591388888888,106.67369388888888,H2SO4,9.8,994.7,125.6,5.427773407265625,0.03386319878052526,5466.2,95.3,0.000992970145121954,1.8386911319968487e-05
25.368269671133337,0.1529834976996842,4.0,2025-11-01 22:52:08.647,108.24941222222223,108.24941222222223,AA,9.8,994.7,131.2,4.8273148423651415,0.029111150214669975,5371.0,143.2,0.0008987739419782426,2.456816842669723e-05
10.969772420199998,0.2124656466595659,5.0,2025-11-01 23:00:07.464,108.38241694444444,108.24917861111112,BACKGROUND,9.8,994.7,131.2,2.0874322887562347,0.040429977405179854,0.0,0.0,0.0,0.0
18.0466678954,0.1812564129835171,8.0,2025-11-01 23:08:08.140,108.51593805555557,107.58323916666669,H2SO4,9.8,994.7,131.2,3.4340910482290266,0.034491188560047646,5466.2,95.3,0.0006282410172019001,1.2640545850629226e-05
9.447204176336664,0.2474235113304764,9.0,2025-11-01 23:16:08.349,108.64932944444443,107.58337305555555,BACKGROUND,9.8,994.7,131.2,1.7977035694782775,0.04708209129276213,0.0,0.0,0.0,0.0
14.3691268515,0.1710627865234693,11.0,2025-11-01 23:32:06.723,108.91554444444444,106.8069572222222,RAW,9.8,995.1,127.3,2.6944309010148686,0.03207688698039646,5218.4,165.7,0.0005163327650266114,1.7509551559107917e-05
21.615777143600003,0.1809007340504168,12.0,2025-11-01 23:40:07.434,109.04907527777776,106.8074525,H2SO4,9.8,995.1,129.5,4.088163047099457,0.03421351410245488,5466.2,95.3,0.0007478985487357685,1.4463624553570773e-05
16.203187761833334,0.1638545872060786,13.0,2025-11-01 23:48:06.092,109.18203583333334,106.80693444444444,RAW,9.8,995.1,127.3,3.0383453533136673,0.030725239438957684,5218.4,165.7,0.0005822369602394733,1.940271138787149e-05
26.9649646074,0.1421996765967125,14.0,2025-11-01 23:56:05.073,109.31508611111111,106.8066972222222,AA,9.8,995.1,131.6,5.141031550940865,0.02711121763225542,5371.0,143.2,0.0009571833086838326,2.6014546890011652e-05
17.436314804533332,0.2297849286709375,15.0,2025-11-02 00:04:05.838,109.44863194444444,106.80723694444444,RAW,9.8,995.1,131.3,3.3205462555811764,0.0437599052919652,5218.4,165.7,0.0006363150114175181,2.1875991111303176e-05
11.831959560399998,0.2069093266858911,16.0,2025-11-02 00:12:05.917,109.5819872222222,106.80702388888888,BACKGROUND,9.8,995.1,131.3,2.253261050566679,0.039403509151660236,0.0,0.0,0.0,0.0
25.025290994666676,0.222518732508052,17.0,2025-11-02 00:20:05.019,109.71507111111111,108.40593305555556,AA,9.8,995.1,129.5,4.732999845790801,0.042084670538721246,5371.0,143.2,0.0008812138979316331,2.476680826206587e-05
28.056056078199997,0.1672867422551819,18.0,2025-11-02 00:28:04.049,109.848135,108.405915,H2SO4,9.8,995.1,125.6,5.225693222058451,0.031158662953429228,5466.2,95.3,0.000956001101690105,1.761511616767937e-05
25.6018733641,0.2300604111686222,4.0,2025-11-02 00:36:04.967,109.98172333333332,109.98172333333332,AA,9.8,995.2,131.2,4.874216030164118,0.04380008166108146,5371.0,143.2,0.0009075062428158849,2.5532973570244407e-05
10.576049939033336,0.2223197107664073,5.0,2025-11-02 00:44:05.642,110.11524416666668,109.98200583333332,BACKGROUND,9.8,995.2,131.2,2.013522659671381,0.042326367396168324,0.0,0.0,0.0,0.0
17.804869436866667,0.2031215629700603,8.0,2025-11-02 00:52:04.581,110.2482827777778,109.3155838888889,H2SO4,9.8,995.2,131.2,3.3897824112296355,0.03867132550108456,5466.2,95.3,0.0006201350867567297,1.292064399408916e-05
9.012619402796668,0.2115555626192701,9.0,2025-11-02 01:00:05.201,110.38178833333336,109.31583194444444,BACKGROUND,9.8,995.2,131.2,1.7158687312499312,0.040277033634389454,0.0,0.0,0.0,0.0
13.586190353499996,0.2436961009414292,11.0,2025-11-02 01:16:03.786,110.64806194444444,108.53947472222222,RAW,9.8,995.2,127.3,2.5478743576274874,0.045701335730403095,5218.4,165.7,0.00048824819056175983,1.7805952551371686e-05
19.83212479643333,0.2091274128802932,12.0,2025-11-02 01:24:03.467,110.78130666666668,108.5396838888889,H2SO4,9.8,995.2,129.5,3.7512001913639135,0.03955596282638757,5466.2,95.3,0.0006862537395931202,1.3982634480335278e-05
15.179435141233334,0.2223038987687026,13.0,2025-11-02 01:32:03.755,110.91472,108.53961861111112,RAW,9.8,995.1,127.3,2.8463760900141626,0.04168537869062973,5218.4,165.7,0.0005454499635930865,1.9073074690288956e-05
