C[PPB],C_STDEV[PPB],VALVE_ID,DATE_TIME,TIME_NORM_GLOBAL[h],TREATMENT,T[degc],P_ATMOS[hpa],P_DROP[pa],F[mg/h m2],F_STDEV[mg/h m2]
12.362035097266668,0.2019664557306253,17.0,2025-11-09 10:14:57.880,94.58274444444444,AA,7.2,1005.3,135.3,2.436685251541813,0.039809681829313055
13.526329856733334,0.2058027140356949,18.0,2025-11-09 10:22:56.858,94.7157938888889,H2SO4,7.2,1005.3,125.4,2.566783899065752,0.03905354211866231
9.299706784616667,0.2040119538308126,19.0,2025-11-09 10:30:56.834,94.84912055555554,BACKGROUND,7.6,1005.4,129.3,1.7895880704037022,0.03925901829499696
8.415265362526666,0.2063391533992206,1.0,2025-11-09 10:38:57.236,94.98256555555557,TH,7.6,1005.4,132.8,1.6411618419429885,0.040240673403547554
7.805956370033333,0.2037030134530307,2.0,2025-11-09 10:46:56.094,95.11558166666666,TH,7.6,1005.4,123.1,1.4656818299596364,0.03824820321470174
10.12662717953,0.1733015576170484,3.0,2025-11-09 10:54:56.209,95.24894694444444,TH,7.6,1005.4,122.6,1.8975560562432785,0.03247373625814536
14.298229817,0.2382558674820356,4.0,2025-11-09 11:02:55.872,95.38218666666666,OSI,7.6,1005.4,122.7,2.680335216618437,0.04466326254029013
7.692330637966667,0.2182057750079846,5.0,2025-11-09 11:10:56.354,95.51565388888888,BACKGROUND,7.6,1005.4,122.7,1.4419984131393004,0.04090468755286341
18.68317525780001,0.2234177062654477,6.0,2025-11-09 11:18:55.236,95.64867666666666,OSI,7.6,1005.4,125.5,3.542069746383773,0.04235688458999573
22.33016478523333,0.2285600241721258,7.0,2025-11-09 11:26:55.897,95.78219361111113,OSI,7.6,1005.4,128.8,4.28878640350158,0.043897800731933244
17.435582803266662,0.1876855449016287,8.0,2025-11-09 11:34:54.812,95.91522555555557,H2SO4,7.7,1005.2,126.9,3.32208525384181,0.03576062745434284
8.415213790326666,0.1855030425112591,9.0,2025-11-09 11:42:55.667,96.04879638888887,BACKGROUND,7.7,1005.2,126.9,1.6033910627600432,0.03534478480145699
20.8212709174,0.1875000846348778,10.0,2025-11-09 11:50:54.611,96.18183638888888,RAW,7.7,1005.2,129.4,4.0060638495596175,0.03607547847703376
17.020427368166665,0.2531042220070059,11.0,2025-11-09 11:58:54.483,96.31513416666668,AA,7.7,1005.2,121.4,3.1719278323395717,0.047168517505512646
18.17262643373333,0.1911541410729172,12.0,2025-11-09 12:06:54.503,96.44847305555555,AA,7.7,1005.2,124.3,3.4268631155991094,0.036046472304126664
15.6286366675,0.2147778605070613,13.0,2025-11-09 12:14:53.355,96.5814875,H2SO4,7.7,1005.2,125.0,2.9554226342059517,0.040615145375341014
17.60414727873333,0.1992433297361445,14.0,2025-11-09 12:22:53.325,96.7148125,RAW,7.7,1005.2,126.5,3.348912108432829,0.037902909406121454
22.816183907900005,0.1890552948883007,15.0,2025-11-09 12:30:53.158,96.84809944444444,RAW,7.5,1005.0,143.1,4.6188013367609875,0.03827146784390536
10.5172293832,0.2361191024539114,16.0,2025-11-09 12:38:52.868,96.98135222222224,BACKGROUND,7.5,1005.0,141.1,2.114128155707359,0.04746364507325036
16.1236588218,0.2001992589463502,17.0,2025-11-09 12:46:52.135,97.11448194444444,AA,7.5,1005.0,135.3,3.173795611829128,0.039407403527807736
16.980569048766665,0.1982829391070072,18.0,2025-11-09 12:54:52.088,97.24780222222222,H2SO4,7.5,1005.0,125.4,3.2178623732261595,0.037575137038854116
10.6671117847,0.2255327041416731,19.0,2025-11-09 13:02:51.921,97.38108916666664,BACKGROUND,7.5,1005.0,129.3,2.052638951099995,0.04339855273028142
9.527449337853335,0.2054793237506555,1.0,2025-11-09 13:10:52.523,97.5145897222222,TH,7.5,1005.0,132.8,1.857984740251415,0.040071317561255884
8.728749744489999,0.1419536359013231,2.0,2025-11-09 13:18:52.232,97.64784222222222,TH,7.5,1005.0,123.1,1.63888139853524,0.02665274869175615
11.296362966866669,0.2064030703963253,3.0,2025-11-09 13:26:51.960,97.7811,TH,7.5,1005.0,122.6,2.116656237109374,0.03867477944842347
14.481101437633331,0.191378445276745,4.0,2025-11-09 13:34:50.891,97.91413638888888,OSI,7.3,1005.0,122.7,2.7164388713840495,0.03589974492850166
7.873393444773333,0.14129101093381,5.0,2025-11-09 13:42:51.088,98.04752444444443,BACKGROUND,7.3,1005.0,122.7,1.4769313021660633,0.026504088513620457
17.480543937399997,0.1517749755681605,6.0,2025-11-09 13:50:50.872,98.18079777777776,OSI,7.3,1005.0,125.5,3.316292774084985,0.028793741005205792
20.61174113300001,0.1944389944320707,7.0,2025-11-09 13:58:50.786,98.31410722222223,OSI,7.3,1005.0,128.8,3.9613997544906936,0.037369506042040666
15.1708657327,0.2016636175648777,8.0,2025-11-09 14:06:49.990,98.44721944444444,H2SO4,7.3,1005.0,126.9,2.894124669271118,0.03847108403516909
7.724102563940002,0.2231303908612602,9.0,2025-11-09 14:14:50.589,98.58071916666664,BACKGROUND,7.3,1005.0,126.9,1.473516157360425,0.04256627011494557
16.770843013400004,0.1673409217477745,10.0,2025-11-09 14:22:50.473,98.71402027777778,RAW,7.3,1005.0,129.4,3.230710857452061,0.032236312292387694
13.952095890366666,0.201697673369143,11.0,2025-11-09 14:30:49.490,98.84708055555556,AA,7.3,1005.0,121.4,2.6033038172586256,0.03763451220089587
15.0612960502,0.2136806510844895,12.0,2025-11-09 14:38:49.489,98.98041361111112,AA,7.3,1005.0,124.3,2.843635772573427,0.04034380184184525
13.218830315533332,0.1818336094821835,13.0,2025-11-09 14:46:48.775,99.11354861111111,H2SO4,7.3,1005.0,125.0,2.5027881708026305,0.03442747928548417
14.950167992033332,0.2124023829227326,14.0,2025-11-09 14:54:48.838,99.24689944444444,RAW,7.3,1005.0,126.5,2.8475240114460245,0.04045579192040732
19.543544129733338,0.190723476542384,15.0,2025-11-09 15:02:48.946,99.38026277777776,RAW,7.3,1005.0,143.1,3.959124874753618,0.038636700445219795
9.787942590533332,0.1993556492015694,16.0,2025-11-09 15:10:48.217,99.51339361111113,BACKGROUND,7.3,1005.0,141.1,1.968933189087463,0.040102192111821505
14.3738376139,0.1914076188295843,18.0,2025-11-09 15:26:48.520,99.78014444444445,H2SO4,7.3,1005.0,125.4,2.725822435735092,0.03629811298770816
9.606539215353337,0.2473608313879284,19.0,2025-11-09 15:34:47.107,99.91308527777778,BACKGROUND,7.0,1004.9,129.3,1.8516712510413424,0.047679078786528974
8.541801107733333,0.2030880772517066,1.0,2025-11-09 15:42:47.075,100.04640972222222,TH,7.0,1004.9,132.8,1.66857661913214,0.03967172883713071
7.461774081943333,0.2084827838630475,2.0,2025-11-09 15:50:47.736,100.17992666666666,TH,7.0,1004.9,123.1,1.4033589985646366,0.03921000389009578
9.69004692477,0.1894795300182775,3.0,2025-11-09 15:58:47.240,100.31312222222222,TH,7.0,1004.9,122.6,1.8187322869041136,0.03556355728998062
11.0928492661,0.1390690500709651,4.0,2025-11-09 16:06:46.802,100.4463338888889,OSI,7.0,1004.9,122.7,2.082874266698324,0.026112618925798595
6.730225053383333,0.2088597520992343,5.0,2025-11-09 16:14:46.240,100.5795111111111,BACKGROUND,7.0,1004.9,122.7,1.263716132483696,0.039217030048893174
13.013854308733336,0.2165871208419248,6.0,2025-11-09 16:22:46.053,100.7127925,OSI,7.0,1004.9,125.5,2.4712999749146447,0.041129379014508194
14.751938833433332,0.164954481224485,7.0,2025-11-09 16:30:46.372,100.84621444444444,OSI,6.7,1005.0,128.8,2.841274718232827,0.03177080670237981
10.606992209866668,0.2214011712395021,8.0,2025-11-09 16:38:45.927,100.97942416666667,H2SO4,6.7,1005.0,126.9,2.0278193057968923,0.042326944385598794
6.416972286296667,0.2319406423996799,9.0,2025-11-09 16:46:46.200,101.11283333333334,BACKGROUND,6.7,1005.0,126.9,1.2267813560579182,0.04434185517921827
11.599574349266668,0.1878258895605371,10.0,2025-11-09 16:54:45.013,101.24583694444443,RAW,6.7,1005.0,129.4,2.2393160021369445,0.036260082261993336
10.329976124933332,0.1910767921906462,11.0,2025-11-09 17:02:45.326,101.37925722222222,AA,6.7,1005.0,121.4,1.9315895786445176,0.03572921525204962
11.090463330633334,0.1553991425344875,12.0,2025-11-09 17:10:44.951,101.51248638888887,AA,6.7,1005.0,124.3,2.098415314007783,0.029402914085414043
9.679844073573332,0.1777276247745275,13.0,2025-11-09 17:18:45.437,101.6459547222222,H2SO4,6.7,1005.0,125.0,1.836663352983034,0.033722218328625785
11.5215892978,0.1868480845419882,14.0,2025-11-09 17:26:43.581,101.7787725,RAW,6.7,1005.0,126.5,2.1991955366163354,0.03566482565287367
12.700471355166668,0.2177909132889695,15.0,2025-11-09 17:34:44.278,101.91229944444444,RAW,6.3,1005.2,143.1,2.5825781012156566,0.044286706183943
7.776930990426667,0.1959391672777775,16.0,2025-11-09 17:42:43.989,102.0455525,BACKGROUND,6.3,1005.2,141.1,1.5703105917859106,0.039563852386084335
9.192107227436669,0.2252002198719455,17.0,2025-11-09 17:50:43.005,102.1786125,AA,6.3,1005.2,135.3,1.817514097207564,0.044527828514642286
10.289738705403336,0.2513201260339118,18.0,2025-11-09 17:58:43.732,102.31214777777778,H2SO4,6.3,1005.2,125.4,1.9586954873270248,0.04783985393901085
7.68348943805,0.2092304414471719,19.0,2025-11-09 18:06:42.612,102.44517,BACKGROUND,6.3,1005.2,129.3,1.4851542726651283,0.04044249511791366
6.86621398641,0.1703587797724717,1.0,2025-11-09 18:14:42.398,102.57844388888888,TH,6.3,1005.2,132.8,1.3450244516686365,0.03337162587765647
6.071990245616666,0.1518765745110543,2.0,2025-11-09 18:22:42.496,102.71180444444444,TH,6.3,1005.2,123.1,1.1451803821978956,0.028643997537880196
8.073869318053333,0.2335755667728758,3.0,2025-11-09 18:30:43.029,102.84528583333332,TH,6.1,1005.4,122.6,1.5210310926050612,0.04400315208718948
8.567885069609998,0.162387250691819,4.0,2025-11-09 18:38:41.706,102.97825166666668,OSI,6.1,1005.4,122.7,1.6147565491638203,0.030604504428449072
5.658032176530001,0.2310315894321366,5.0,2025-11-09 18:46:42.865,103.11190694444444,BACKGROUND,6.1,1005.4,122.7,1.0663476970340968,0.04354164056454259
10.374262759446664,0.2191104354394555,6.0,2025-11-09 18:54:41.780,103.2449388888889,OSI,6.1,1005.4,125.5,1.9773805025831448,0.04176342097716363
11.517760749499995,0.1952538721340695,7.0,2025-11-09 19:02:41.540,103.37820555555555,OSI,6.1,1005.4,128.8,2.2240119967192347,0.0377023766577983
9.050400509673333,0.1722223247958882,8.0,2025-11-09 19:10:41.394,103.51149833333332,H2SO4,6.1,1005.4,126.9,1.734641573299205,0.03300892641401669
5.727293668233334,0.2401680231251592,9.0,2025-11-09 19:18:40.907,103.64469638888887,BACKGROUND,6.1,1005.4,126.9,1.0977195637687236,0.046031712855658255
10.130683156513332,0.2164757472618333,10.0,2025-11-09 19:26:40.164,103.77782333333332,RAW,6.1,1005.4,129.4,1.9607264703794385,0.041897443765039066
9.437817063983337,0.2206427021329149,11.0,2025-11-09 19:34:41.069,103.91140805555555,AA,6.2,1005.4,121.4,1.7686282008150511,0.041348004803518135
9.89948508935,0.2356258083531513,12.0,2025-11-09 19:42:40.921,104.04470027777776,AA,6.2,1005.4,124.3,1.8771709181407479,0.044680093056535246
8.92288924113,0.2054846715751089,13.0,2025-11-09 19:50:40.578,104.17793833333332,H2SO4,6.2,1005.4,125.0,1.6967433503692948,0.039074199026338095
10.8207205301,0.1887310733069483,14.0,2025-11-09 19:58:39.742,104.31103944444445,RAW,6.2,1005.4,126.5,2.069936822989896,0.03610308548250136
12.444069706266667,0.1880183867649007,15.0,2025-11-09 20:06:39.493,104.44430361111112,RAW,6.2,1005.4,143.1,2.5318495743394362,0.0382539059757096
7.768761104229999,0.220140442800415,16.0,2025-11-09 20:14:40.191,104.57783083333334,BACKGROUND,6.2,1005.4,141.1,1.5695346966173611,0.04447531060207661
9.270980315016663,0.1767241268405504,17.0,2025-11-09 20:22:38.851,104.71079194444444,AA,6.2,1005.4,135.3,1.8341303798280393,0.034962331800210994
10.551628612533332,0.1684401081002672,18.0,2025-11-09 20:30:39.405,104.84427916666668,H2SO4,6.3,1005.3,125.4,2.0087471597052273,0.03206648008108941
7.785904865433335,0.2064547753148311,19.0,2025-11-09 20:38:38.788,104.9774411111111,BACKGROUND,6.3,1005.3,129.3,1.5051000350682096,0.03990995201417186
7.02835385424,0.2187694951794153,1.0,2025-11-09 20:46:39.265,105.11090694444444,TH,6.3,1005.3,132.8,1.3769230391206917,0.04285907687866592
6.167286754119999,0.2216556207698432,2.0,2025-11-09 20:54:38.263,105.24396194444444,TH,6.3,1005.3,123.1,1.1632690647525312,0.041808519199764166
7.920213939173333,0.2048140419323051,3.0,2025-11-09 21:02:38.753,105.3774313888889,TH,6.3,1005.3,122.6,1.4908678810311098,0.03855333694848443
8.531657388496665,0.2043360664176498,4.0,2025-11-09 21:10:37.523,105.51042305555556,OSI,6.3,1005.3,122.7,1.6066182606989121,0.03847904817047849
5.70661153466,0.2187199349199881,5.0,2025-11-09 21:18:38.046,105.64390166666666,BACKGROUND,6.3,1005.3,122.7,1.0746266382733076,0.04118771129922851
10.576303113266668,0.2172326332048985,6.0,2025-11-09 21:26:37.644,105.77712333333332,OSI,6.3,1005.3,125.5,2.0142471718655512,0.041371754608754356
12.113453133699998,0.1330171552443048,7.0,2025-11-09 21:34:37.437,105.91039916666666,OSI,6.0,1005.2,128.8,2.3394091521514397,0.0256889218076024
9.242137157613332,0.1848688789186706,8.0,2025-11-09 21:42:37.967,106.04387972222224,H2SO4,6.0,1005.2,126.9,1.7716727693929686,0.03543846548723957
5.92198285011,0.1891548319756506,9.0,2025-11-09 21:50:36.834,106.17689833333333,BACKGROUND,6.0,1005.2,126.9,1.1352153270858223,0.03626006185531479
11.105051451533337,0.2051121904479472,10.0,2025-11-09 21:58:36.526,106.31014611111112,RAW,6.0,1005.2,129.4,2.1496512268618537,0.039704424042076074
9.68090068784,0.2598434242766781,11.0,2025-11-09 22:06:35.756,106.44326555555556,AA,6.0,1005.2,121.4,1.8151202335411134,0.048719336368116414
10.206912786803333,0.1724543691049208,12.0,2025-11-09 22:14:35.808,106.57661333333334,AA,6.0,1005.2,124.3,1.9364677025126247,0.03271824918114731
8.963167677456665,0.2273793497592128,13.0,2025-11-09 22:22:35.720,106.70992222222222,H2SO4,6.0,1005.2,125.0,1.705284392507021,0.04325998020744439
10.556745782733335,0.1896334331724705,14.0,2025-11-09 22:30:35.569,106.84321361111112,RAW,5.1,1004.9,126.5,2.026415232500671,0.036400997568835664
12.1531458535,0.2102359165137111,15.0,2025-11-09 22:38:35.742,106.976595,RAW,5.1,1004.9,143.1,2.4811992550647153,0.042921989559718876
7.333698291439999,0.209815163748561,16.0,2025-11-09 22:46:35.582,107.10988388888887,BACKGROUND,5.1,1004.9,141.1,1.4867558676761206,0.04253569119344664
8.809100278189998,0.1893250404044294,17.0,2025-11-09 22:54:35.319,107.24314416666668,AA,5.1,1004.9,135.3,1.748773514912652,0.0375846120390699
10.002429837430002,0.1932835755455138,18.0,2025-11-09 23:02:33.706,107.37602944444444,H2SO4,5.1,1004.9,125.4,1.9116456685661316,0.03693999518136004
7.244768014963333,0.2391414119677807,19.0,2025-11-09 23:10:33.427,107.50928527777778,BACKGROUND,5.1,1004.9,129.3,1.4059726129173966,0.046409529628368355
6.441425742780002,0.1524639058520259,1.0,2025-11-09 23:18:34.461,107.64290583333332,TH,5.1,1004.9,132.8,1.2668761413129868,0.02998604539558968
5.584138649783333,0.2444739294518663,2.0,2025-11-09 23:26:34.538,107.77626055555557,TH,5.1,1004.9,123.1,1.057397634712163,0.0462929327088291
7.03263543978,0.209419571679881,3.0,2025-11-09 23:34:33.640,107.90934444444444,TH,5.7,1004.8,122.6,1.3259823996317193,0.03948543452362182
7.21035284986,0.2357173383413421,4.0,2025-11-09 23:42:33.579,108.04266083333334,OSI,5.7,1004.8,122.7,1.3600448147651627,0.04446192168911851
5.142362076006666,0.1780749910638684,5.0,2025-11-09 23:50:32.368,108.1756577777778,BACKGROUND,5.7,1004.8,122.7,0.9699723470889058,0.033589197821361744
9.552102131069995,0.1892857750862456,6.0,2025-11-09 23:58:32.497,108.30902694444444,OSI,5.7,1004.8,125.5,1.8221966326163064,0.03610890013858006
11.22251031366667,0.170903369510224,7.0,2025-11-10 00:06:33.104,108.44252888888887,OSI,5.7,1004.8,128.8,2.1688142808346464,0.03302805326765001
8.689692711213334,0.2444828889029653,8.0,2025-11-10 00:14:33.220,108.57589444444444,H2SO4,5.7,1004.8,126.9,1.666900395349245,0.04689793272466312
5.604164302336668,0.2105136772686836,9.0,2025-11-10 00:22:32.618,108.70906055555557,BACKGROUND,5.7,1004.8,126.9,1.075018875996912,0.04038178834710434
10.336564342396668,0.2244211259046308,10.0,2025-11-10 00:30:31.615,108.84211527777778,RAW,6.1,1004.9,129.4,1.9995784929567215,0.043413618090049476
9.514151955740004,0.2246445834711823,11.0,2025-11-10 00:38:31.802,108.97550055555556,AA,6.1,1004.9,121.4,1.7826846841354125,0.04209208137425714
10.273299645856673,0.1779312264524296,12.0,2025-11-10 00:46:31.384,109.10871777777778,AA,6.1,1004.9,124.3,1.9477832477588295,0.033735165339696956
9.065395390093332,0.2012719027171108,13.0,2025-11-10 00:54:30.811,109.24189194444445,H2SO4,6.1,1004.9,125.0,1.7236015011183687,0.03826777969720644
11.088207523633333,0.2127252590973829,14.0,2025-11-10 01:02:30.918,109.375255,RAW,6.1,1004.9,126.5,2.1208097662499767,0.04068735240210905
14.348460303633336,0.2215446616497183,15.0,2025-11-10 01:10:31.132,109.50864777777775,RAW,6.1,1004.9,143.1,2.918906770081442,0.04506882265277028
7.992483695393333,0.2166696637366645,16.0,2025-11-10 01:18:30.839,109.64189972222222,BACKGROUND,6.1,1004.9,141.1,1.614508635544599,0.043768002099899665
10.345309774420002,0.2169063420782696,17.0,2025-11-10 01:26:30.259,109.77507194444443,AA,6.1,1004.9,135.3,2.0463857558983714,0.042905824810632674
11.468008752166666,0.2132438752518353,18.0,2025-11-10 01:34:29.759,109.90826638888888,H2SO4,6.5,1004.9,125.4,2.1807719301810997,0.0405507414130969
8.144106188606667,0.1924106831511608,19.0,2025-11-10 01:42:29.411,110.04150305555557,BACKGROUND,6.5,1004.9,129.3,1.5725923353990396,0.03715368618298628
7.204005989233335,0.2119701924312478,1.0,2025-11-10 01:50:29.964,110.17499,TH,6.5,1004.9,132.8,1.4097644905290632,0.04148081647722054
6.425115745813334,0.2502450405191538,2.0,2025-11-10 01:58:28.358,110.30787722222225,TH,6.5,1004.9,123.1,1.2105519920503434,0.04714850973674296
8.212895237723334,0.2183602554262837,3.0,2025-11-10 02:06:28.838,110.44134388888888,TH,6.5,1004.9,122.6,1.5442406579396966,0.04105748030956727
9.188004967546666,0.218818076891909,4.0,2025-11-10 02:14:29.318,110.57481055555556,OSI,6.5,1004.9,122.7,1.728291393349983,0.04116033897864348
6.015303111156667,0.2013037996804397,5.0,2025-11-10 02:22:29.496,110.70819333333333,BACKGROUND,6.5,1004.9,122.7,1.1314966232739623,0.03786585071135966
11.9496864001,0.2021340992632588,6.0,2025-11-10 02:30:28.305,110.84119583333332,OSI,6.3,1004.5,125.5,2.273995705119396,0.03846561810852055
14.266935438866666,0.2243959754218641,7.0,2025-11-10 02:38:28.457,110.97457138888888,OSI,6.3,1004.5,128.8,2.7504255680872136,0.04325977578161612
10.3401047403,0.1789411269954325,8.0,2025-11-10 02:46:28.155,111.10782083333334,H2SO4,6.3,1004.5,126.9,1.9786410644727792,0.034241457982168266
6.160531720996667,0.2123741854120195,9.0,2025-11-10 02:54:28.151,111.24115305555556,BACKGROUND,6.3,1004.5,126.9,1.1788546971524692,0.04063907424964691
12.5216647496,0.1841801730092261,10.0,2025-11-10 03:02:26.657,111.3740713888889,RAW,6.3,1004.5,129.4,2.4195827478850997,0.03558945060638621
10.436437794799998,0.1921564508216322,11.0,2025-11-10 03:10:27.325,111.50759027777778,AA,6.3,1004.5,121.4,1.9533177716074097,0.03596462870749976
11.275821984133334,0.2063034579480937,12.0,2025-11-10 03:18:26.960,111.64082222222224,AA,6.3,1004.5,124.3,2.1354777181524516,0.039070893301249375
9.914656989209996,0.1924071707502558,13.0,2025-11-10 03:26:26.770,111.77410277777778,H2SO4,6.3,1004.5,125.0,1.8829724654668862,0.03654159746276662
11.536230751133337,0.2503541426481578,14.0,2025-11-10 03:34:26.565,111.90737916666669,RAW,5.6,1004.2,126.5,2.208919962667442,0.04793699739212303
15.065969719933332,0.1833871566019477,15.0,2025-11-10 03:42:26.312,112.04064222222222,RAW,5.6,1004.2,143.1,3.068228432221902,0.037347326355366944
8.006116283096667,0.2126504593781245,16.0,2025-11-10 03:50:25.499,112.17374972222224,BACKGROUND,5.6,1004.2,141.1,1.6190347991059413,0.04300318426625217
9.967955809833336,0.2114396638191294,17.0,2025-11-10 03:58:25.545,112.30709583333334,AA,5.6,1004.2,135.3,1.9739029007035287,0.04187030658027533
11.187846468266669,0.2113163476358295,18.0,2025-11-10 04:06:25.484,112.44041222222222,H2SO4,5.6,1004.2,125.4,2.132878169156458,0.04028586072724024
7.745168045316665,0.2221412207542585,19.0,2025-11-10 04:14:24.530,112.57348055555556,BACKGROUND,5.6,1004.2,129.3,1.4993426340152605,0.043003044104440453
6.735032929956668,0.1827366024364041,1.0,2025-11-10 04:22:25.239,112.70701083333331,TH,5.6,1004.2,132.8,1.3213246709955924,0.035850512329222935
5.891211202576668,0.2012046914339874,2.0,2025-11-10 04:30:24.479,112.84013305555555,TH,5.0,1004.4,123.1,1.1153898827708448,0.03809431871893216
7.385382930749999,0.2427809754363243,3.0,2025-11-10 04:38:24.628,112.97350777777778,TH,5.0,1004.4,122.6,1.3954405377711547,0.04587255909411124
8.146502935856669,0.2084018051281538,4.0,2025-11-10 04:46:23.969,113.10665805555556,OSI,5.0,1004.4,122.7,1.5398789471847956,0.039392798946853366
5.271693556343333,0.2107632553805142,5.0,2025-11-10 04:54:23.813,113.23994805555556,BACKGROUND,5.0,1004.4,122.7,0.9964729635943103,0.03983916808917929
10.517822003033332,0.1999605406797432,6.0,2025-11-10 05:02:22.971,113.3730475,OSI,5.0,1004.4,125.5,2.010669830254564,0.038226034465139065
12.440397435166666,0.1798234574840251,7.0,2025-11-10 05:10:23.858,113.50662722222222,OSI,5.0,1004.4,128.8,2.40926886513032,0.03482549971527844
8.782797506603334,0.1692997987965108,8.0,2025-11-10 05:18:22.371,113.6395475,H2SO4,5.0,1004.4,126.9,1.688327765312362,0.03254470466329686
5.509899516996667,0.2255808287267609,9.0,2025-11-10 05:26:21.990,113.772775,BACKGROUND,5.0,1004.4,126.9,1.0591746344638553,0.043363674976591236
10.264782063206663,0.2126780053435585,10.0,2025-11-10 05:34:22.457,113.90623805555556,RAW,5.5,1004.3,129.4,1.9887799296882458,0.04120591610312914
8.6518051227,0.1968882016847174,11.0,2025-11-10 05:42:22.305,114.03952916666668,AA,5.5,1004.3,121.4,1.6236257456927243,0.03694867703847302
9.03192392787,0.190464829370207,12.0,2025-11-10 05:50:21.619,114.17267194444445,AA,5.5,1004.3,124.3,1.7150851737684845,0.036167643526003795
8.130704488283333,0.170691880082152,13.0,2025-11-10 05:58:21.357,114.3059325,H2SO4,5.5,1004.3,125.0,1.5482926090110132,0.032504068587196774
9.77814965766,0.184583009229409,14.0,2025-11-10 06:06:21.941,114.43942805555557,RAW,5.5,1004.3,126.5,1.8731467366461603,0.0353595591684917
12.172500258866668,0.1856376878472942,15.0,2025-11-10 06:14:21.490,114.57263611111112,RAW,5.5,1004.3,143.1,2.480101566207017,0.03782298710914053
7.460551889379998,0.1925257392571376,16.0,2025-11-10 06:22:21.661,114.70601694444446,BACKGROUND,5.5,1004.3,141.1,1.5093999089549446,0.03895131856396174
9.006033701613335,0.1499206901827944,17.0,2025-11-10 06:30:20.306,114.83897388888887,AA,6.0,1004.1,135.3,1.780685584831415,0.029642528633737546
10.276370366983334,0.1627740706212698,18.0,2025-11-10 06:38:20.601,114.97238916666667,H2SO4,6.0,1004.1,125.4,1.956110089912592,0.030984091712128445
7.572781610546667,0.1952157044988791,19.0,2025-11-10 06:46:19.687,115.1054686111111,BACKGROUND,6.0,1004.1,129.3,1.4637249369312548,0.03773277897749714
6.688001548419999,0.1929314041828308,1.0,2025-11-10 06:54:20.209,115.23894694444444,TH,6.0,1004.1,132.8,1.3100871273154726,0.03779259727213094
6.041380533663333,0.1910400771503268,2.0,2025-11-10 07:02:20.220,115.37228333333331,TH,6.0,1004.1,123.1,1.139383681759536,0.03602950439130459
8.171718834843336,0.1805855901623523,3.0,2025-11-10 07:10:19.275,115.50535416666668,TH,6.0,1004.1,122.6,1.538025115269181,0.03398858657998966
9.53541100458,0.1792815992077734,4.0,2025-11-10 07:18:19.447,115.63873527777776,OSI,6.0,1004.1,122.7,1.7954217227675089,0.03375691698611921
5.933400080086667,0.1594019163772847,5.0,2025-11-10 07:26:19.438,115.77206611111112,BACKGROUND,6.0,1004.1,122.7,1.11719939376932,0.030013773205694424
13.200129761833336,0.2061593039700162,6.0,2025-11-10 07:34:18.753,115.90520916666668,OSI,5.2,1004.1,125.5,2.5208746256442724,0.03937095828566446
15.1698091969,0.2151431618617992,7.0,2025-11-10 07:42:18.894,116.03858166666666,OSI,5.2,1004.1,128.8,2.934872461994699,0.041623314633627354
9.767764259196667,0.1961697294931341,8.0,2025-11-10 07:50:18.302,116.17175055555556,H2SO4,5.2,1004.1,126.9,1.8757595403672815,0.037671593198163246
6.3043025682866665,0.2201834768965145,9.0,2025-11-10 07:58:18.559,116.3051552777778,BACKGROUND,5.2,1004.1,126.9,1.2106512170061552,0.04228309022005854
12.174171218766666,0.1962368049353209,10.0,2025-11-10 08:06:17.950,116.43831944444445,RAW,5.2,1004.1,129.4,2.360792011919946,0.03805386610809727
10.17335156037,0.2164138733080712,11.0,2025-11-10 08:14:18.118,116.57169944444443,AA,5.2,1004.1,121.4,1.9108411244464714,0.04064860302564547
10.621474702633334,0.1980896260443753,12.0,2025-11-10 08:22:17.648,116.70490222222222,AA,5.2,1004.1,124.3,2.018698994977488,0.037648569544877386
9.069772374903334,0.1889065966922279,13.0,2025-11-10 08:30:17.292,116.83813666666668,H2SO4,5.7,1004.2,125.0,1.7257043917778607,0.035943233200608445
10.617071504933335,0.1882015881072072,14.0,2025-11-10 08:38:17.007,116.97139083333332,RAW,5.7,1004.2,126.5,2.0321933002192956,0.036023305133094645
11.9193313948,0.2096096719984129,15.0,2025-11-10 08:46:17.022,117.10472833333333,RAW,5.7,1004.2,143.1,2.426535904348326,0.042672309222371384
7.604979873580001,0.2123126428746333,16.0,2025-11-10 08:54:16.525,117.23792361111111,BACKGROUND,5.7,1004.2,141.1,1.5373635716541385,0.042919472290914036
9.912486909373335,0.1922058016426563,17.0,2025-11-10 09:02:16.648,117.3712911111111,AA,5.7,1004.2,135.3,1.9622147467656836,0.038047874549070486
11.495171196966668,0.2131625534168541,18.0,2025-11-10 09:10:16.964,117.5047122222222,H2SO4,5.7,1004.2,125.4,2.1906814056917296,0.04062325250826158
8.116896024033334,0.1688122987459291,19.0,2025-11-10 09:18:15.203,117.63755638888888,BACKGROUND,5.7,1004.2,129.3,1.5707398260389538,0.03266768478742406
7.227605665896666,0.1869174526277957,1.0,2025-11-10 09:26:15.322,117.77092277777776,TH,5.7,1004.2,132.8,1.417452444940756,0.036657589314745394
6.904710141283334,0.2078948502703357,2.0,2025-11-10 09:34:15.377,117.90427138888889,TH,7.1,1004.2,123.1,1.297222628722481,0.039058251345425295
